program,addr,name,size,seed_basis,annotated,type,basis,evidence,out_file
ACPIDriverDll,18000BA70,FUN_18000ba70,247,auto,no,,,,
ACPIDriverDll,18000BB68,OnDrawHeaderCtrlSortArrow,50,auto,yes,,,,
ACPIDriverDll,18000BB9C,OnDrawMenuArrowOnCustomizeList,230,auto,yes,,,,
ACPIDriverDll,18000BC84,FUN_18000bc84,154,auto,no,,,,
ACPIDriverDll,18000BD20,OnDrawMenuCheck,70,auto,yes,,,,
ACPIDriverDll,18000BD68,OnDrawMenuItemButton,155,auto,yes,,,,
ACPIDriverDll,18000BE04,OnDrawMenuLabel,230,auto,yes,,,,
ACPIDriverDll,18000BEEC,FUN_18000beec,76,auto,no,,,,
ACPIDriverDll,18000BF38,OnDrawMenuScrollButton,240,auto,yes,,,,
ACPIDriverDll,18000C028,OnDrawMenuShadow,150,auto,yes,,,,
ACPIDriverDll,18000C0C0,OnDrawMenuSystemButton,123,auto,yes,,,,
ACPIDriverDll,18000C13C,FUN_18000c13c,545,auto,no,,,,
ACPIDriverDll,18000C360,FUN_18000c360,134,auto,no,,,,
ACPIDriverDll,18000C3E8,OnDrawOutlookPageButtonBorder,309,auto,yes,,,,
ACPIDriverDll,18000C520,FUN_18000c520,631,auto,no,,,,
ACPIDriverDll,18000C798,OnDrawPaneCaption,263,auto,yes,,,,
ACPIDriverDll,18000C8A0,FUN_18000c8a0,381,auto,no,,,,
ACPIDriverDll,18000CA20,FUN_18000ca20,154,auto,no,,,,
ACPIDriverDll,18000CABC,FUN_18000cabc,296,auto,no,,,,
ACPIDriverDll,18000CBE4,OnDrawPopupWindowCaption,164,auto,yes,,,,
ACPIDriverDll,18000CC88,OnDrawPropertySheetListItem,154,auto,yes,,,,
ACPIDriverDll,18000CD24,FUN_18000cd24,409,auto,no,,,,
ACPIDriverDll,18000CEC0,FUN_18000cec0,849,auto,no,,,,
ACPIDriverDll,18000D214,FUN_18000d214,842,auto,no,,,,
ACPIDriverDll,18000D560,FUN_18000d560,230,auto,no,,,,
ACPIDriverDll,18000D648,FUN_18000d648,452,auto,no,,,,
ACPIDriverDll,18000D810,FUN_18000d810,187,auto,no,,,,
ACPIDriverDll,18000D8CC,FUN_18000d8cc,402,auto,no,,,,
ACPIDriverDll,18000DA60,FUN_18000da60,1196,auto,no,,,,
ACPIDriverDll,18000DF10,OnDrawRibbonCheckBoxOnList,138,auto,yes,,,,
ACPIDriverDll,18000DF9C,FUN_18000df9c,633,auto,no,,,,
ACPIDriverDll,18000E218,FUN_18000e218,125,auto,no,,,,
ACPIDriverDll,18000E298,FUN_18000e298,204,auto,no,,,,
ACPIDriverDll,18000E364,OnDrawRibbonDefaultPaneButtonIndicator,291,auto,yes,,,,
ACPIDriverDll,18000E488,FUN_18000e488,79,auto,no,,,,
ACPIDriverDll,18000E4D8,FUN_18000e4d8,81,auto,no,,,,
ACPIDriverDll,18000E52C,FUN_18000e52c,512,auto,no,,,,
ACPIDriverDll,18000E72C,FUN_18000e72c,263,auto,no,,,,
ACPIDriverDll,18000E834,FUN_18000e834,17,auto,no,,,,
ACPIDriverDll,18000E848,FUN_18000e848,148,auto,no,,,,
ACPIDriverDll,18000E8DC,FUN_18000e8dc,134,auto,no,,,,
ACPIDriverDll,18000E964,FUN_18000e964,397,auto,no,,,,
ACPIDriverDll,18000EAF4,FUN_18000eaf4,442,auto,no,,,,
ACPIDriverDll,18000ECB0,OnDrawRibbonProgressBar,329,auto,yes,,,,
ACPIDriverDll,18000EDFC,OnDrawRibbonQuickAccessToolBarSeparator,181,auto,yes,,,,
ACPIDriverDll,18000EEB4,OnDrawRibbonRecentFilesFrame,183,auto,yes,,,,
ACPIDriverDll,18000EF6C,OnDrawRibbonSliderChannel,199,auto,yes,,,,
ACPIDriverDll,18000F034,FUN_18000f034,449,auto,no,,,,
ACPIDriverDll,18000F1F8,FUN_18000f1f8,464,auto,no,,,,
ACPIDriverDll,18000F3C8,FUN_18000f3c8,352,auto,no,,,,
ACPIDriverDll,18000F528,FUN_18000f528,200,auto,no,,,,
ACPIDriverDll,18000F5F4,OnDrawScrollButtons,316,auto,yes,,,,
ACPIDriverDll,18000F730,FUN_18000f730,323,auto,no,,,,
ACPIDriverDll,18000F874,OnDrawShowAllMenuItems,47,auto,yes,,,,
ACPIDriverDll,18000F8A4,FUN_18000f8a4,740,auto,no,,,,
ACPIDriverDll,18000FB88,FUN_18000fb88,150,auto,no,,,,
ACPIDriverDll,18000FC20,OnDrawSplitterBox,82,auto,yes,,,,
ACPIDriverDll,18000FC74,OnDrawStatusBarPaneBorder,215,auto,yes,,,,
ACPIDriverDll,18000FD4C,FUN_18000fd4c,678,auto,no,,,,
ACPIDriverDll,18000FFF4,FUN_18000fff4,351,auto,no,,,,
ACPIDriverDll,180010154,FUN_180010154,5348,auto,no,,,,
ACPIDriverDll,180011640,OnDrawTabCloseButton,240,auto,yes,,,,
ACPIDriverDll,180011730,FUN_180011730,978,auto,no,,,,
ACPIDriverDll,180011B04,FUN_180011b04,156,auto,no,,,,
ACPIDriverDll,180011BA0,OnDrawTabsButtonBorder,190,auto,yes,,,,
ACPIDriverDll,180011C60,FUN_180011c60,988,auto,no,,,,
ACPIDriverDll,180012040,FUN_180012040,259,auto,no,,,,
ACPIDriverDll,180012144,FUN_180012144,1148,auto,no,,,,
ACPIDriverDll,1800125C4,FUN_1800125c4,225,auto,no,,,,
ACPIDriverDll,1800126A8,FUN_1800126a8,201,auto,no,,,,
ACPIDriverDll,180012774,OnDrawToolBoxFrame,78,auto,yes,,,,
ACPIDriverDll,1800127C4,FUN_1800127c4,246,auto,no,,,,
ACPIDriverDll,1800128BC,FUN_1800128bc,78,auto,no,,,,
ACPIDriverDll,18001290C,FUN_18001290c,99,auto,no,,,,
ACPIDriverDll,180012970,FUN_180012970,532,auto,no,,,,
ACPIDriverDll,180012B84,OnFillButtonInterior,339,auto,yes,,,,
ACPIDriverDll,180012CD8,OnFillCaptionBarButton,179,auto,yes,,,,
ACPIDriverDll,180012D8C,OnFillCommandsListBackground,369,auto,yes,,,,
ACPIDriverDll,180012F00,FUN_180012f00,126,auto,no,,,,
ACPIDriverDll,180012F80,FUN_180012f80,50,auto,no,,,,
ACPIDriverDll,180012FB4,FUN_180012fb4,298,auto,no,,,,
ACPIDriverDll,1800130E0,OnFillOutlookBarCaption,113,auto,yes,,,,
ACPIDriverDll,180013154,OnFillOutlookPageButton,122,auto,yes,,,,
ACPIDriverDll,1800131D0,FUN_1800131d0,796,auto,no,,,,
ACPIDriverDll,1800134EC,OnFillRibbonEdit,383,auto,yes,,,,
ACPIDriverDll,18001366C,FUN_18001366c,17,auto,no,,,,
ACPIDriverDll,180013680,FUN_180013680,78,auto,no,,,,
ACPIDriverDll,1800136D0,FUN_1800136d0,78,auto,no,,,,
ACPIDriverDll,180013720,FUN_180013720,76,auto,no,,,,
ACPIDriverDll,18001376C,FUN_18001376c,266,auto,no,,,,
ACPIDriverDll,180013878,FUN_180013878,78,auto,no,,,,
ACPIDriverDll,1800138C8,OnFillToolTip,192,auto,yes,,,,
ACPIDriverDll,180013988,FUN_180013988,78,auto,no,,,,
ACPIDriverDll,1800139D8,OnHighlightRarelyUsedMenuItems,157,auto,yes,,,,
ACPIDriverDll,180013A78,FUN_180013a78,559,auto,no,,,,
ACPIDriverDll,180013CA8,FUN_180013ca8,264,auto,no,,,,
ACPIDriverDll,180013DB4,FUN_180013db4,209,auto,no,,,,
ACPIDriverDll,180013E88,RibbonCategoryColorToRGB,278,auto,yes,,,,
ACPIDriverDll,180013FA0,FUN_180013fa0,173,auto,no,,,,
ACPIDriverDll,180014050,FUN_180014050,1289,auto,no,,,,
ACPIDriverDll,18001455C,FUN_18001455c,194,auto,no,,,,
ACPIDriverDll,180014620,FUN_180014620,262,auto,no,,,,
ACPIDriverDll,180014728,FUN_180014728,218,auto,no,,,,
ACPIDriverDll,180014804,LoadLibraryW,7,auto,yes,,,,
ACPIDriverDll,18001480C,CMFCVisualManagerWindows,203,auto,yes,,,,
ACPIDriverDll,1800148D8,FUN_1800148d8,217,auto,no,,,,
ACPIDriverDll,1800149B4,FUN_1800149b4,219,auto,no,,,,
ACPIDriverDll,180014A90,`scalar_deleting_destructor',76,auto,yes,,,,
ACPIDriverDll,180014ADC,FUN_180014adc,13,auto,no,,,,
ACPIDriverDll,180014AEC,FUN_180014aec,184,auto,no,,,,
ACPIDriverDll,180014BA8,CreateObject,51,auto,yes,,,,
ACPIDriverDll,180014BDC,FUN_180014bdc,63,auto,no,,,,
ACPIDriverDll,180014C1C,FUN_180014c1c,63,auto,no,,,,
ACPIDriverDll,180014C5C,FUN_180014c5c,47,auto,no,,,,
ACPIDriverDll,180014C8C,FUN_180014c8c,27,auto,no,,,,
ACPIDriverDll,180014CA8,FUN_180014ca8,27,auto,no,,,,
ACPIDriverDll,180014CC4,GetHighlightedMenuItemTextColor,104,auto,yes,,,,
ACPIDriverDll,180014D2C,FUN_180014d2c,6,auto,no,,,,
ACPIDriverDll,180014D34,FUN_180014d34,12,auto,no,,,,
ACPIDriverDll,180014D40,FUN_180014d40,8,auto,no,,,,
ACPIDriverDll,180014D48,GetToolbarButtonTextColor,96,auto,yes,,,,
ACPIDriverDll,180014DA8,FUN_180014da8,7,auto,no,,,,
ACPIDriverDll,180014DB0,FUN_180014db0,30,auto,no,,,,
ACPIDriverDll,180014DD0,FUN_180014dd0,25,auto,no,,,,
ACPIDriverDll,180014DEC,FUN_180014dec,7,auto,no,,,,
ACPIDriverDll,180014DF4,FUN_180014df4,10,auto,no,,,,
ACPIDriverDll,180014E00,FUN_180014e00,1019,auto,no,,,,
ACPIDriverDll,1800151FC,OnDrawBrowseButton,202,auto,yes,,,,
ACPIDriverDll,1800152C8,OnDrawButtonBorder,219,auto,yes,,,,
ACPIDriverDll,1800153A4,OnDrawButtonSeparator,146,auto,yes,,,,
ACPIDriverDll,180015438,FUN_180015438,524,auto,no,,,,
ACPIDriverDll,180015648,OnDrawCaptionButtonIcon,122,auto,yes,,,,
ACPIDriverDll,1800156C4,FUN_1800156c4,186,auto,no,,,,
ACPIDriverDll,180015780,FUN_180015780,171,auto,no,,,,
ACPIDriverDll,18001582C,OnDrawComboDropButton,160,auto,yes,,,,
ACPIDriverDll,1800158CC,OnDrawControlBorder,305,auto,yes,,,,
ACPIDriverDll,180015A00,FUN_180015a00,137,auto,no,,,,
ACPIDriverDll,180015A8C,OnDrawExpandingBox,95,auto,yes,,,,
ACPIDriverDll,180015AEC,FUN_180015aec,251,auto,no,,,,
ACPIDriverDll,180015BE8,OnDrawHeaderCtrlBorder,90,auto,yes,,,,
ACPIDriverDll,180015C44,FUN_180015c44,291,auto,no,,,,
ACPIDriverDll,180015D68,FUN_180015d68,216,auto,no,,,,
ACPIDriverDll,180015E40,FUN_180015e40,185,auto,no,,,,
ACPIDriverDll,180015EFC,FUN_180015efc,251,auto,no,,,,
ACPIDriverDll,180015FF8,OnDrawOutlookPageButtonBorder,29,auto,yes,,,,
ACPIDriverDll,180016018,thunk_FUN_18000c520,5,auto,no,,,,
ACPIDriverDll,180016020,FUN_180016020,403,auto,no,,,,
ACPIDriverDll,1800161B4,OnDrawPopupWindowButtonBorder,296,auto,yes,,,,
ACPIDriverDll,1800162DC,FUN_1800162dc,425,auto,no,,,,
ACPIDriverDll,180016488,OnDrawSpinButtons,416,auto,yes,,,,
ACPIDriverDll,180016628,OnDrawStatusBarPaneBorder,105,auto,yes,,,,
ACPIDriverDll,180016694,FUN_180016694,244,auto,no,,,,
ACPIDriverDll,180016788,OnDrawStatusBarSizeBox,79,auto,yes,,,,
ACPIDriverDll,1800167D8,FUN_1800167d8,563,auto,no,,,,
ACPIDriverDll,180016A0C,FUN_180016a0c,154,auto,no,,,,
ACPIDriverDll,180016AA8,OnDrawTabsButtonBorder,276,auto,yes,,,,
ACPIDriverDll,180016BBC,FUN_180016bbc,1104,auto,no,,,,
ACPIDriverDll,180017010,OnDrawTasksGroupAreaBorder,193,auto,yes,,,,
ACPIDriverDll,1800170D4,FUN_1800170d4,940,auto,no,,,,
ACPIDriverDll,180017484,FUN_180017484,29,auto,no,,,,
ACPIDriverDll,1800174A4,FUN_1800174a4,219,auto,no,,,,
ACPIDriverDll,180017580,FUN_180017580,438,auto,no,,,,
ACPIDriverDll,180017738,FUN_180017738,457,auto,no,,,,
ACPIDriverDll,180017904,FUN_180017904,169,auto,no,,,,
ACPIDriverDll,1800179B0,FUN_1800179b0,570,auto,no,,,,
ACPIDriverDll,180017BEC,FUN_180017bec,382,auto,no,,,,
ACPIDriverDll,180017D6C,OnFillCommandsListBackground,293,auto,yes,,,,
ACPIDriverDll,180017E94,FUN_180017e94,122,auto,no,,,,
ACPIDriverDll,180017F10,OnFillMiniFrameCaption,83,auto,yes,,,,
ACPIDriverDll,180017F64,OnFillOutlookPageButton,196,auto,yes,,,,
ACPIDriverDll,180018028,OnFillTasksGroupInterior,117,auto,yes,,,,
ACPIDriverDll,1800180A0,OnFillTasksPaneBackground,76,auto,yes,,,,
ACPIDriverDll,1800180EC,FUN_1800180ec,183,auto,no,,,,
ACPIDriverDll,1800181A4,FUN_1800181a4,187,auto,no,,,,
ACPIDriverDll,180018260,FUN_180018260,775,auto,no,,,,
ACPIDriverDll,180018568,FUN_180018568,37,auto,no,,,,
ACPIDriverDll,180018590,FUN_180018590,425,auto,no,,,,
ACPIDriverDll,18001873C,FID_conflict:GetITaskbarList3,125,auto,yes,,,,
ACPIDriverDll,1800187BC,FUN_1800187bc,460,auto,no,,,,
ACPIDriverDll,18001898C,FUN_18001898c,161,auto,no,,,,
ACPIDriverDll,180018A30,FUN_180018a30,545,auto,no,,,,
ACPIDriverDll,180018C54,GetSectionKey,201,auto,yes,,,,
ACPIDriverDll,180018D20,FUN_180018d20,24,auto,no,,,,
ACPIDriverDll,180018D38,FUN_180018d38,314,auto,no,,,,
ACPIDriverDll,180018E74,FUN_180018e74,187,auto,no,,,,
ACPIDriverDll,180018F30,ReleaseTaskBarRefs,86,auto,yes,,,,
ACPIDriverDll,180018F88,SetRegistryKey,85,auto,yes,,,,
ACPIDriverDll,180018FE0,FUN_180018fe0,311,auto,no,,,,
ACPIDriverDll,180019118,WriteProfileInt,190,auto,yes,,,,
ACPIDriverDll,1800191D8,FUN_1800191d8,241,auto,no,,,,
ACPIDriverDll,1800192CC,FID_conflict:_sprintf_p,82,auto,yes,,,,
ACPIDriverDll,180019320,CDialog,123,auto,yes,,,,
ACPIDriverDll,18001939C,CDialog,96,auto,yes,,,,
ACPIDriverDll,1800193FC,~CDialog,54,auto,yes,,,,
ACPIDriverDll,180019454,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,180019498,FUN_180019498,77,auto,no,,,,
ACPIDriverDll,1800194E8,FUN_1800194e8,160,auto,no,,,,
ACPIDriverDll,180019588,FUN_180019588,229,auto,no,,,,
ACPIDriverDll,180019670,Create,156,auto,yes,,,,
ACPIDriverDll,18001970C,CreateDlg,147,auto,yes,,,,
ACPIDriverDll,1800197A0,FUN_1800197a0,631,auto,no,,,,
ACPIDriverDll,180019A34,CreateIndirect,71,auto,yes,,,,
ACPIDriverDll,180019A7C,FUN_180019a7c,102,auto,no,,,,
ACPIDriverDll,180019AE4,FUN_180019ae4,8,auto,no,,,,
ACPIDriverDll,180019AEC,FUN_180019aec,20,auto,no,,,,
ACPIDriverDll,180019B00,FUN_180019b00,117,auto,no,,,,
ACPIDriverDll,180019B78,FUN_180019b78,608,auto,no,,,,
ACPIDriverDll,180019E04,FUN_180019e04,77,auto,no,,,,
ACPIDriverDll,180019E54,FUN_180019e54,8,auto,no,,,,
ACPIDriverDll,180019E5C,FUN_180019e5c,8,auto,no,,,,
ACPIDriverDll,180019E64,FUN_180019e64,8,auto,no,,,,
ACPIDriverDll,180019E6C,FUN_180019e6c,215,auto,no,,,,
ACPIDriverDll,180019F44,FUN_180019f44,10,auto,no,,,,
ACPIDriverDll,180019F50,FUN_180019f50,222,auto,no,,,,
ACPIDriverDll,18001A030,FUN_18001a030,87,auto,no,,,,
ACPIDriverDll,18001A088,FUN_18001a088,110,auto,no,,,,
ACPIDriverDll,18001A10C,FUN_18001a10c,140,auto,no,,,,
ACPIDriverDll,18001A198,FUN_18001a198,42,auto,no,,,,
ACPIDriverDll,18001A1C4,OnPaint,114,auto,yes,,,,
ACPIDriverDll,18001A238,FUN_18001a238,84,auto,no,,,,
ACPIDriverDll,18001A28C,FUN_18001a28c,38,auto,no,,,,
ACPIDriverDll,18001A2B4,PostModal,95,auto,yes,,,,
ACPIDriverDll,18001A314,PreModal,92,auto,yes,,,,
ACPIDriverDll,18001A370,PreTranslateMessage,206,auto,yes,,,,
ACPIDriverDll,18001A440,FUN_18001a440,13,auto,no,,,,
ACPIDriverDll,18001A450,FUN_18001a450,209,auto,no,,,,
ACPIDriverDll,18001A524,~CButton,47,auto,yes,,,,
ACPIDriverDll,18001A554,FID_conflict:~CComboBox,47,auto,yes,,,,
ACPIDriverDll,18001A584,~CEdit,47,auto,yes,,,,
ACPIDriverDll,18001A5B4,FID_conflict:~CEdit,47,auto,yes,,,,
ACPIDriverDll,18001A5E4,~CMenu,34,auto,yes,,,,
ACPIDriverDll,18001A608,~CScrollBar,47,auto,yes,,,,
ACPIDriverDll,18001A638,~CStatic,47,auto,yes,,,,
ACPIDriverDll,18001A668,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001A6AC,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001A6F0,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001A734,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,18001A790,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001A7D4,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001A818,thunk_FUN_1800230e0,5,auto,no,,,,
ACPIDriverDll,18001A820,FUN_18001a820,74,auto,no,,,,
ACPIDriverDll,18001A86C,FUN_18001a86c,66,auto,no,,,,
ACPIDriverDll,18001A8B0,FUN_18001a8b0,66,auto,no,,,,
ACPIDriverDll,18001A8F4,FUN_18001a8f4,66,auto,no,,,,
ACPIDriverDll,18001A938,FUN_18001a938,66,auto,no,,,,
ACPIDriverDll,18001A97C,FUN_18001a97c,74,auto,no,,,,
ACPIDriverDll,18001A9C8,FUN_18001a9c8,105,auto,no,,,,
ACPIDriverDll,18001AA34,FUN_18001aa34,150,auto,no,,,,
ACPIDriverDll,18001AACC,FUN_18001aacc,8,auto,no,,,,
ACPIDriverDll,18001AAD4,FUN_18001aad4,8,auto,no,,,,
ACPIDriverDll,18001AADC,FUN_18001aadc,8,auto,no,,,,
ACPIDriverDll,18001AAE4,FUN_18001aae4,8,auto,no,,,,
ACPIDriverDll,18001AAEC,FUN_18001aaec,8,auto,no,,,,
ACPIDriverDll,18001AAF4,FUN_18001aaf4,8,auto,no,,,,
ACPIDriverDll,18001AAFC,FUN_18001aafc,150,auto,no,,,,
ACPIDriverDll,18001AB94,FUN_18001ab94,47,auto,no,,,,
ACPIDriverDll,18001ABC4,FUN_18001abc4,120,auto,no,,,,
ACPIDriverDll,18001AC3C,FUN_18001ac3c,197,auto,no,,,,
ACPIDriverDll,18001AD04,FUN_18001ad04,194,auto,no,,,,
ACPIDriverDll,18001ADC8,FUN_18001adc8,85,auto,no,,,,
ACPIDriverDll,18001AE20,FUN_18001ae20,117,auto,no,,,,
ACPIDriverDll,18001AE98,ShowAppMessageBox,5,auto,yes,,,,
ACPIDriverDll,18001AEA0,FUN_18001aea0,7,auto,no,,,,
ACPIDriverDll,18001AEA8,FUN_18001aea8,266,auto,no,,,,
ACPIDriverDll,18001AFB4,ShowAppMessageBox,399,auto,yes,,,,
ACPIDriverDll,18001B144,FUN_18001b144,37,auto,no,,,,
ACPIDriverDll,18001B16C,`scalar_deleting_destructor',55,auto,yes,,,,
ACPIDriverDll,18001B1A4,FUN_18001b1a4,638,auto,no,,,,
ACPIDriverDll,18001B424,FUN_18001b424,73,auto,no,,,,
ACPIDriverDll,18001B470,AfxUnmergeMenus,239,auto,yes,,,,
ACPIDriverDll,18001B560,FUN_18001b560,142,auto,no,,,,
ACPIDriverDll,18001B5F0,FUN_18001b5f0,158,auto,no,,,,
ACPIDriverDll,18001B690,FUN_18001b690,8,auto,no,,,,
ACPIDriverDll,18001B698,Process,91,auto,yes,,,,
ACPIDriverDll,18001B6F4,FUN_18001b6f4,188,auto,no,,,,
ACPIDriverDll,18001B7B0,FUN_18001b7b0,928,auto,no,,,,
ACPIDriverDll,18001BB54,FUN_18001bb54,63,auto,no,,,,
ACPIDriverDll,18001BB94,_AfxOleCopyFormatEtc,64,auto,yes,,,,
ACPIDriverDll,18001BBD4,FUN_18001bbd4,68,auto,no,,,,
ACPIDriverDll,18001BC18,FUN_18001bc18,7,auto,no,,,,
ACPIDriverDll,18001BC20,FUN_18001bc20,11,auto,no,,,,
ACPIDriverDll,18001BC2C,FUN_18001bc2c,55,auto,no,,,,
ACPIDriverDll,18001BC64,FUN_18001bc64,33,auto,no,,,,
ACPIDriverDll,18001BC88,FUN_18001bc88,33,auto,no,,,,
ACPIDriverDll,18001BCAC,FUN_18001bcac,33,auto,no,,,,
ACPIDriverDll,18001BCD0,FUN_18001bcd0,49,auto,no,,,,
ACPIDriverDll,18001BD04,FUN_18001bd04,33,auto,no,,,,
ACPIDriverDll,18001BD28,FUN_18001bd28,22,auto,no,,,,
ACPIDriverDll,18001BD40,FUN_18001bd40,140,auto,no,,,,
ACPIDriverDll,18001BDD0,FUN_18001bdd0,8,auto,no,,,,
ACPIDriverDll,18001BDD8,FUN_18001bdd8,8,auto,no,,,,
ACPIDriverDll,18001BDE0,FUN_18001bde0,8,auto,no,,,,
ACPIDriverDll,18001BDE8,FUN_18001bde8,8,auto,no,,,,
ACPIDriverDll,18001BDF0,InitString,53,auto,yes,,,,
ACPIDriverDll,18001BE28,FUN_18001be28,136,auto,no,,,,
ACPIDriverDll,18001BEB0,FUN_18001beb0,548,auto,no,,,,
ACPIDriverDll,18001C0D8,"operator<<<wchar_t,StrTraitMFC<wchar_t,ATL::ChTraitsCRT<wchar_t>_>_>",66,auto,yes,,,,
ACPIDriverDll,18001C11C,FUN_18001c11c,110,auto,no,,,,
ACPIDriverDll,18001C18C,thunk_FUN_18001c194,5,auto,no,,,,
ACPIDriverDll,18001C194,FUN_18001c194,118,auto,no,,,,
ACPIDriverDll,18001C20C,FUN_18001c20c,252,auto,no,,,,
ACPIDriverDll,18001C30C,FUN_18001c30c,23,auto,no,,,,
ACPIDriverDll,18001C324,AfxA2WHelper,65,auto,yes,,,,
ACPIDriverDll,18001C368,FUN_18001c368,8,auto,no,,,,
ACPIDriverDll,18001C370,FUN_18001c370,75,auto,no,,,,
ACPIDriverDll,18001C3BC,FUN_18001c3bc,41,auto,no,,,,
ACPIDriverDll,18001C3E8,FUN_18001c3e8,4,auto,no,,,,
ACPIDriverDll,18001C3EC,FUN_18001c3ec,8,auto,no,,,,
ACPIDriverDll,18001C3F4,FUN_18001c3f4,8,auto,no,,,,
ACPIDriverDll,18001C3FC,FUN_18001c3fc,9,auto,no,,,,
ACPIDriverDll,18001C408,FUN_18001c408,56,auto,no,,,,
ACPIDriverDll,18001C440,FUN_18001c440,74,auto,no,,,,
ACPIDriverDll,18001C48C,FUN_18001c48c,98,auto,no,,,,
ACPIDriverDll,18001C4F0,CDC,27,auto,yes,,,,
ACPIDriverDll,18001C50C,FUN_18001c50c,93,auto,no,,,,
ACPIDriverDll,18001C56C,FUN_18001c56c,86,auto,no,,,,
ACPIDriverDll,18001C5C4,FUN_18001c5c4,98,auto,no,,,,
ACPIDriverDll,18001C628,FUN_18001c628,15,auto,no,,,,
ACPIDriverDll,18001C638,~CClientDC,61,auto,yes,,,,
ACPIDriverDll,18001C678,~CDC,51,auto,yes,,,,
ACPIDriverDll,18001C6AC,~CPaintDC,65,auto,yes,,,,
ACPIDriverDll,18001C6F0,~CWindowDC,61,auto,yes,,,,
ACPIDriverDll,18001C730,FUN_18001c730,76,auto,no,,,,
ACPIDriverDll,18001C77C,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001C7C0,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001C804,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001C848,FID_conflict:`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18001C88C,AfxGetDitheredBitmap,1111,auto,yes,,,,
ACPIDriverDll,18001CCE4,AfxGetGrayBitmap,941,auto,yes,,,,
ACPIDriverDll,18001D094,FUN_18001d094,33,auto,no,,,,
ACPIDriverDll,18001D0B8,FUN_18001d0b8,33,auto,no,,,,
ACPIDriverDll,18001D0DC,FUN_18001d0dc,79,auto,no,,,,
ACPIDriverDll,18001D12C,Attach,59,auto,yes,,,,
ACPIDriverDll,18001D168,ClientToScreen,86,auto,yes,,,,
ACPIDriverDll,18001D1F8,CreateObject,57,auto,yes,,,,
ACPIDriverDll,18001D234,FUN_18001d234,44,auto,no,,,,
ACPIDriverDll,18001D260,DPtoLP,129,auto,yes,,,,
ACPIDriverDll,18001D2E4,DeleteDC,37,auto,yes,,,,
ACPIDriverDll,18001D30C,DeleteObject,37,auto,yes,,,,
ACPIDriverDll,18001D344,FUN_18001d344,82,auto,no,,,,
ACPIDriverDll,18001D398,FUN_18001d398,66,auto,no,,,,
ACPIDriverDll,18001D3DC,FUN_18001d3dc,11,auto,no,,,,
ACPIDriverDll,18001D3E8,FUN_18001d3e8,11,auto,no,,,,
ACPIDriverDll,18001D3F4,FUN_18001d3f4,11,auto,no,,,,
ACPIDriverDll,18001D400,FUN_18001d400,98,auto,no,,,,
ACPIDriverDll,18001D464,FUN_18001d464,11,auto,no,,,,
ACPIDriverDll,18001D470,FUN_18001d470,35,auto,no,,,,
ACPIDriverDll,18001D494,FromHandle,35,auto,yes,,,,
ACPIDriverDll,18001D4B8,FUN_18001d4b8,11,auto,no,,,,
ACPIDriverDll,18001D4C4,FUN_18001d4c4,11,auto,no,,,,
ACPIDriverDll,18001D4D0,FUN_18001d4d0,8,auto,no,,,,
ACPIDriverDll,18001D4D8,FUN_18001d4d8,8,auto,no,,,,
ACPIDriverDll,18001D4E0,FUN_18001d4e0,8,auto,no,,,,
ACPIDriverDll,18001D4E8,FUN_18001d4e8,8,auto,no,,,,
ACPIDriverDll,18001D4F0,FUN_18001d4f0,8,auto,no,,,,
ACPIDriverDll,18001D4F8,FUN_18001d4f8,8,auto,no,,,,
ACPIDriverDll,18001D500,FUN_18001d500,8,auto,no,,,,
ACPIDriverDll,18001D508,FUN_18001d508,8,auto,no,,,,
ACPIDriverDll,18001D510,FUN_18001d510,8,auto,no,,,,
ACPIDriverDll,18001D518,FUN_18001d518,8,auto,no,,,,
ACPIDriverDll,18001D520,FUN_18001d520,8,auto,no,,,,
ACPIDriverDll,18001D528,FUN_18001d528,8,auto,no,,,,
ACPIDriverDll,18001D530,FUN_18001d530,8,auto,no,,,,
ACPIDriverDll,18001D538,FUN_18001d538,25,auto,no,,,,
ACPIDriverDll,18001D554,FUN_18001d554,98,auto,no,,,,
ACPIDriverDll,18001D5B8,LPtoDP,129,auto,yes,,,,
ACPIDriverDll,18001D63C,LineTo,78,auto,yes,,,,
ACPIDriverDll,18001D68C,FUN_18001d68c,114,auto,no,,,,
ACPIDriverDll,18001D700,FUN_18001d700,114,auto,no,,,,
ACPIDriverDll,18001D774,FUN_18001d774,114,auto,no,,,,
ACPIDriverDll,18001D7E8,FUN_18001d7e8,11,auto,no,,,,
